source_row_id,original_query,transformed_query,label,generation_type,lexical_cues_removed,paraphrase_family,confusable_with
2851,Simple request — silence the alert on auth-svc-04 for now and we're good.,The pager is going off but we're aware.,acknowledge_alert,lexical_cue_reduced,alert;silence,,
2852,Simple request — mark the staging-db-02 alert as seen and we're good.,Someone needs to confirm we've seen the warning.,acknowledge_alert,lexical_cue_reduced,alert,,
2853,Just silence the alert on cdn-edge-06 for now. Nothing else needed.,Someone needs to confirm we've seen the warning.,acknowledge_alert,lexical_cue_reduced,alert;silence,,
2854,Simple request — mark the ml-infer-05 alert as seen and we're good.,The alert keeps firing but we're already working on it.,acknowledge_alert,lexical_cue_reduced,seen,,
2855,Just ack the firing alert for cdn-edge-06. Nothing else needed.,The alert keeps firing but we're already working on it.,acknowledge_alert,lexical_cue_reduced,ack,,
2856,The Engineering team needs us to acknowledge the alert on auth-svc-04.,We're on it — just need to silence the notification.,acknowledge_alert,lexical_cue_reduced,acknowledge;alert,,
2857,All I need is for someone to confirm we're aware of the ml-infer-05 incident.,We know about the issue — stop the noise.,acknowledge_alert,lexical_cue_reduced,confirm,,
2858,Ticket INC-7733 says ack the firing alert for payment-api-03.,We're on it — just need to silence the notification.,acknowledge_alert,lexical_cue_reduced,ack;alert,,
2859,Just mark the cdn-edge-06 alert as seen. Nothing else needed.,We're on it — just need to silence the notification.,acknowledge_alert,lexical_cue_reduced,alert;seen,,
2860,Simple request — ack the firing alert for prod-web-01 and we're good.,The alert keeps firing but we're already working on it.,acknowledge_alert,lexical_cue_reduced,ack,,
2861,All I need is for someone to ack the firing alert for prod-web-01.,The pager is going off but we're aware.,acknowledge_alert,lexical_cue_reduced,ack;alert,,
2862,All I need is for someone to accept the notification about payment-api-03.,We know about the issue — stop the noise.,acknowledge_alert,lexical_cue_reduced,accept,,
2863,All I need is for someone to silence the alert on staging-db-02 for now.,We're on it — just need to silence the notification.,acknowledge_alert,lexical_cue_reduced,alert,,
2864,Just confirm we're aware of the auth-svc-04 incident. Nothing else needed.,Someone needs to confirm we've seen the warning.,acknowledge_alert,lexical_cue_reduced,,,
2865,Quick task: acknowledge the alert on cdn-edge-06.,We're on it — just need to silence the notification.,acknowledge_alert,lexical_cue_reduced,acknowledge;alert,,
2866,Quick task: accept the notification about cdn-edge-06.,We're on it — just need to silence the notification.,acknowledge_alert,lexical_cue_reduced,accept,,
2867,Quick task: mark the staging-db-02 alert as seen.,The pager is going off but we're aware.,acknowledge_alert,lexical_cue_reduced,alert;seen,,
2868,Just ack the firing alert for cdn-edge-06. Nothing else needed.,Mark the incident as acknowledged so it stops escalating.,acknowledge_alert,lexical_cue_reduced,ack;alert,,
2869,All I need is for someone to mark the auth-svc-04 alert as seen.,We know about the issue — stop the noise.,acknowledge_alert,lexical_cue_reduced,alert;seen,,
2870,Just silence the alert on payment-api-03 for now. Nothing else needed.,We're on it — just need to silence the notification.,acknowledge_alert,lexical_cue_reduced,alert,,
2871,All I need is for someone to ack the firing alert for payment-api-03.,We're on it — just need to silence the notification.,acknowledge_alert,lexical_cue_reduced,ack;alert,,
2872,Just ack the firing alert for prod-web-01. Nothing else needed.,Mark the incident as acknowledged so it stops escalating.,acknowledge_alert,lexical_cue_reduced,ack;alert,,
2873,Quick task: accept the notification about prod-web-01.,The alert keeps firing but we're already working on it.,acknowledge_alert,lexical_cue_reduced,accept,,
2874,Simple request — ack the firing alert for prod-web-01 and we're good.,Mark the incident as acknowledged so it stops escalating.,acknowledge_alert,lexical_cue_reduced,ack;alert,,
2875,Quick task: ack the firing alert for payment-api-03.,We're on it — just need to silence the notification.,acknowledge_alert,lexical_cue_reduced,ack;alert,,
2876,Just silence the alert on auth-svc-04 for now. Nothing else needed.,The pager is going off but we're aware.,acknowledge_alert,lexical_cue_reduced,alert;silence,,
2877,Simple request — accept the notification about payment-api-03 and we're good.,The pager is going off but we're aware.,acknowledge_alert,lexical_cue_reduced,accept,,
2878,Just confirm we're aware of the payment-api-03 incident. Nothing else needed.,The alert keeps firing but we're already working on it.,acknowledge_alert,lexical_cue_reduced,confirm,,
2879,All I need is for someone to accept the notification about prod-web-01.,The pager is going off but we're aware.,acknowledge_alert,lexical_cue_reduced,accept,,
2880,Quick task: ack the firing alert for staging-db-02.,The alert keeps firing but we're already working on it.,acknowledge_alert,lexical_cue_reduced,ack,,
1474,Just green-light Alice's access to Engineering. Nothing else needed.,Frank's team lead already confirmed they need this.,approve_access,lexical_cue_reduced,access;green-light,,
1475,All I need is for someone to authorize Grace for cdn-edge-06.,There's a pending request that's blocking Alice.,approve_access,lexical_cue_reduced,authorize,,
1476,Just approve Frank's access request. Nothing else needed.,There's a pending request that's blocking Frank.,approve_access,lexical_cue_reduced,access;approve,,
1477,"Per Grace's request, grant Eve permissions to cdn-edge-06.",The request has been sitting there for days.,approve_access,lexical_cue_reduced,grant,,
1478,From Finance: give Grace access to Legal's resources.,Eve's team lead already confirmed they need this.,approve_access,lexical_cue_reduced,access,,
1479,All I need is for someone to green-light Diana's access to Finance.,Bob's team lead already confirmed they need this.,approve_access,lexical_cue_reduced,access;green-light,,
1480,Quick task: sign off on Diana's permission request.,Charlie can't do their work without the right permissions.,approve_access,lexical_cue_reduced,permission;sign,,
1481,Please grant Charlie permissions to auth-svc-04.,Diana can't do their work without the right permissions.,approve_access,lexical_cue_reduced,grant,,
1482,Just give Diana access to Legal's resources. Nothing else needed.,Frank can't do their work without the right permissions.,approve_access,lexical_cue_reduced,access,,
1483,ASAP — sign off on Frank's permission request.,Alice's team lead already confirmed they need this.,approve_access,lexical_cue_reduced,permission;sign,,
1484,All I need is for someone to grant Alice permissions to payment-api-03.,Can someone authorize Frank's pending request?,approve_access,lexical_cue_reduced,grant,,
1485,Just approve Diana's access request. Nothing else needed.,Alice can't do their work without the right permissions.,approve_access,lexical_cue_reduced,access;approve,,
1486,Just green-light Charlie's access to Marketing. Nothing else needed.,Can someone authorize Grace's pending request?,approve_access,lexical_cue_reduced,access;green-light,,
1487,The Finance team needs us to green-light Charlie's access to Legal.,Can someone authorize Eve's pending request?,approve_access,lexical_cue_reduced,access;green-light,,
1488,Simple request — give Alice access to Engineering's resources and we're good.,There's a pending request that's blocking Charlie.,approve_access,lexical_cue_reduced,access,,
1489,All I need is for someone to sign off on Grace's permission request.,Eve needs to get into the system for their job.,approve_access,lexical_cue_reduced,permission;sign,,
1490,Quick task: give Alice access to Engineering's resources.,Can someone authorize Bob's pending request?,approve_access,lexical_cue_reduced,access,,
1491,Quick task: grant Diana permissions to prod-web-01.,Can someone authorize Diana's pending request?,approve_access,lexical_cue_reduced,grant,,
1492,Quick task: grant Frank permissions to cdn-edge-06.,There's a pending request that's blocking Eve.,approve_access,lexical_cue_reduced,grant,,
1493,Quick task: sign off on Charlie's permission request.,Can someone authorize Alice's pending request?,approve_access,lexical_cue_reduced,permission;sign,,
1494,Quick task: sign off on Grace's permission request.,Eve can't do their work without the right permissions.,approve_access,lexical_cue_reduced,permission;sign,,
1495,Simple request — authorize Bob for ml-infer-05 and we're good.,Grace can't do their work without the right permissions.,approve_access,lexical_cue_reduced,authorize,,
1496,Quick task: give Alice access to HR's resources.,Charlie's team lead already confirmed they need this.,approve_access,lexical_cue_reduced,access,,
1497,Quick task: green-light Eve's access to HR.,Charlie needs to get into the system for their job.,approve_access,lexical_cue_reduced,access;green-light,,
1498,"For the Engineering team, green-light Charlie's access to Legal.",Bob can't do their work without the right permissions.,approve_access,lexical_cue_reduced,access;green-light,,
1499,Quick task: give Charlie access to Legal's resources.,There's a pending request that's blocking Bob.,approve_access,lexical_cue_reduced,access,,
1500,I need you to grant Grace permissions to cdn-edge-06.,Grace's team lead already confirmed they need this.,approve_access,lexical_cue_reduced,grant,,
1501,Just authorize Alice for payment-api-03. Nothing else needed.,Frank needs to get into the system for their job.,approve_access,lexical_cue_reduced,authorize,,
1502,Simple request — green-light Eve's access to Marketing and we're good.,Diana's team lead already confirmed they need this.,approve_access,lexical_cue_reduced,access;green-light,,
1503,All I need is for someone to green-light Charlie's access to Engineering.,There's a pending request that's blocking Grace.,approve_access,lexical_cue_reduced,access;green-light,,
1504,Simple request — authorize Eve for ml-infer-05 and we're good.,Diana needs to get into the system for their job.,approve_access,lexical_cue_reduced,authorize,,
1505,Just approve Bob's access request. Nothing else needed.,Grace needs to get into the system for their job.,approve_access,lexical_cue_reduced,access;approve,,
1506,Just green-light Bob's access to Legal. Nothing else needed.,Bob needs to get into the system for their job.,approve_access,lexical_cue_reduced,access;green-light,,
1507,Time to sign off on Bob's permission request.,There's a pending request that's blocking Diana.,approve_access,lexical_cue_reduced,permission;sign,,
1508,Just grant Grace permissions to prod-web-01. Nothing else needed.,Alice needs to get into the system for their job.,approve_access,lexical_cue_reduced,grant,,
1509,Do me a favor and approve Charlie's access request.,Frank needs to get into the system for their job.,approve_access,lexical_cue_reduced,access;approve,,
1510,All I need is for someone to approve Grace's access request.,Can someone authorize Charlie's pending request?,approve_access,lexical_cue_reduced,access;approve,,
1511,Simple request — approve Eve's access request and we're good.,Can someone authorize Frank's pending request?,approve_access,lexical_cue_reduced,access;approve,,
1512,Just authorize Charlie for prod-web-01. Nothing else needed.,Frank can't do their work without the right permissions.,approve_access,lexical_cue_reduced,authorize,,
1513,Just sign off on Grace's permission request. Nothing else needed.,Diana's team lead already confirmed they need this.,approve_access,lexical_cue_reduced,permission;sign,,
1514,All I need is for someone to sign off on Charlie's permission request.,Charlie's team lead already confirmed they need this.,approve_access,lexical_cue_reduced,permission;sign,,
1515,Quick task: grant Eve permissions to staging-db-02.,The request has been sitting there for days.,approve_access,lexical_cue_reduced,grant,,
1516,Just approve Grace's access request. Nothing else needed.,The request has been sitting there for days.,approve_access,lexical_cue_reduced,access;approve,,
1517,Simple request — authorize Diana for ml-infer-05 and we're good.,Frank's team lead already confirmed they need this.,approve_access,lexical_cue_reduced,authorize,,
1518,Just sign off on Grace's permission request. Nothing else needed.,There's a pending request that's blocking Diana.,approve_access,lexical_cue_reduced,permission;sign,,
1519,Simple request — approve Grace's access request and we're good.,Alice can't do their work without the right permissions.,approve_access,lexical_cue_reduced,access;approve,,
1520,Quick task: approve Eve's access request.,Can someone authorize Bob's pending request?,approve_access,lexical_cue_reduced,access;approve,,
1521,Simple request — authorize Eve for cdn-edge-06 and we're good.,Eve can't do their work without the right permissions.,approve_access,lexical_cue_reduced,authorize,,
1522,Just authorize Frank for ml-infer-05. Nothing else needed.,There's a pending request that's blocking Bob.,approve_access,lexical_cue_reduced,authorize,,
1523,Quick task: sign off on Alice's permission request.,The request has been sitting there for days.,approve_access,lexical_cue_reduced,permission;sign,,
1524,Quick task: green-light Eve's access to Marketing.,The request has been sitting there for days.,approve_access,lexical_cue_reduced,access;green-light,,
1525,Simple request — authorize Alice for staging-db-02 and we're good.,There's a pending request that's blocking Grace.,approve_access,lexical_cue_reduced,authorize,,
1526,Simple request — sign off on Charlie's permission request and we're good.,The request has been sitting there for days.,approve_access,lexical_cue_reduced,permission;sign,,
1527,Frank reported an issue — approve Grace's access request.,Charlie can't do their work without the right permissions.,approve_access,lexical_cue_reduced,access;approve,,
1528,Simple request — give Charlie access to Marketing's resources and we're good.,There's a pending request that's blocking Eve.,approve_access,lexical_cue_reduced,access,,
1529,Simple request — sign off on Charlie's permission request and we're good.,Charlie's team lead already confirmed they need this.,approve_access,lexical_cue_reduced,permission;sign,,
1530,Alice reported an issue — give Bob access to Finance's resources.,Frank's team lead already confirmed they need this.,approve_access,lexical_cue_reduced,access,,
1531,Urgent: green-light Eve's access to Legal.,There's a pending request that's blocking Frank.,approve_access,lexical_cue_reduced,access;green-light,,
1532,We gotta green-light Alice's access to Finance.,The request has been sitting there for days.,approve_access,lexical_cue_reduced,access;green-light,,
1533,Simple request — green-light Frank's access to Engineering and we're good.,Bob can't do their work without the right permissions.,approve_access,lexical_cue_reduced,access;green-light,,
1534,Quick task: approve Alice's access request.,Eve's team lead already confirmed they need this.,approve_access,lexical_cue_reduced,access;approve,,
1535,Just sign off on Frank's permission request. Nothing else needed.,Alice needs to get into the system for their job.,approve_access,lexical_cue_reduced,permission;sign,,
1536,All I need is for someone to authorize Eve for staging-db-02.,Diana's team lead already confirmed they need this.,approve_access,lexical_cue_reduced,authorize,,
1537,Quick task: give Diana access to Legal's resources.,The request has been sitting there for days.,approve_access,lexical_cue_reduced,access,,
1538,Just give Diana access to Marketing's resources. Nothing else needed.,Bob can't do their work without the right permissions.,approve_access,lexical_cue_reduced,access,,
1539,Simple request — green-light Bob's access to Marketing and we're good.,Eve can't do their work without the right permissions.,approve_access,lexical_cue_reduced,access;green-light,,
1540,All I need is for someone to authorize Charlie for cdn-edge-06.,Can someone authorize Diana's pending request?,approve_access,lexical_cue_reduced,,,
1742,All I need is for someone to put Marketing's historical data into the archive.,We need to clean up Marketing's outdated data.,archive_data,lexical_cue_reduced,archive;historical,,
1743,Simple request — put Finance's historical data into the archive and we're good.,The old records are slowing down queries.,archive_data,lexical_cue_reduced,archive;historical,,
1744,Simple request — shelve Finance's outdated data and we're good.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,shelve,,
1745,"For the Engineering team, put Marketing's historical data into the archive.",The database is bloated with historical entries.,archive_data,lexical_cue_reduced,archive,,
1746,Just shelve Legal's outdated data. Nothing else needed.,We don't need this data in the active database anymore.,archive_data,lexical_cue_reduced,shelve,,
1747,Quick task: cold-store the old records for Frank.,Retention policy says we should move this to cold storage.,archive_data,lexical_cue_reduced,old,,
1748,Simple request — put Finance's historical data into the archive and we're good.,We need to clean up Engineering's outdated data.,archive_data,lexical_cue_reduced,archive;historical,,
1749,Time to put Legal's historical data into the archive.,We need to clean up Legal's outdated data.,archive_data,lexical_cue_reduced,archive;historical,,
1750,ASAP — archive the old entries for Diana.,We need to clean up Finance's outdated data.,archive_data,lexical_cue_reduced,archive;old,,
1751,All I need is for someone to cold-store the old records for Eve.,We need to clean up Finance's outdated data.,archive_data,lexical_cue_reduced,old,,
1752,From Engineering: cold-store the old records for Alice.,We don't need this data in the active database anymore.,archive_data,lexical_cue_reduced,old,,
1753,Quick task: shelve Engineering's outdated data.,We need to clean up HR's outdated data.,archive_data,lexical_cue_reduced,shelve,,
1754,All I need is for someone to archive the old entries for Charlie.,The database is bloated with historical entries.,archive_data,lexical_cue_reduced,archive;old,,
1755,All I need is for someone to move Finance's stale data to cold storage.,The database is bloated with historical entries.,archive_data,lexical_cue_reduced,cold;stale;storage,,
1756,All I need is for someone to move Finance's stale data to cold storage.,We need to clean up Engineering's outdated data.,archive_data,lexical_cue_reduced,cold;stale;storage,,
1757,Quick task: archive the old entries for Eve.,The database is bloated with historical entries.,archive_data,lexical_cue_reduced,archive;old,,
1758,Quick task: move HR's stale data to cold storage.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,cold;stale;storage,,
1759,Quick task: move HR's stale data to cold storage.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,cold;stale;storage,,
1760,Quick task: archive Diana's old records.,We need to clean up Marketing's outdated data.,archive_data,lexical_cue_reduced,archive;old,,
1761,All I need is for someone to archive Alice's old records.,We don't need this data in the active database anymore.,archive_data,lexical_cue_reduced,archive;old,,
1762,All I need is for someone to move Marketing's stale data to cold storage.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,cold;stale;storage,,
1763,From Marketing: cold-store the old records for Bob.,The old records are slowing down queries.,archive_data,lexical_cue_reduced,,,
1764,Simple request — shelve Engineering's outdated data and we're good.,Retention policy says we should move this to cold storage.,archive_data,lexical_cue_reduced,shelve,,
1765,I need you to archive the old entries for Alice.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,archive;old,,
1766,Simple request — put Finance's historical data into the archive and we're good.,The old records are slowing down queries.,archive_data,lexical_cue_reduced,archive;historical,,
1767,All I need is for someone to archive Diana's old records.,We don't need this data in the active database anymore.,archive_data,lexical_cue_reduced,archive;old,,
1768,Just archive Frank's old records. Nothing else needed.,The old records are slowing down queries.,archive_data,lexical_cue_reduced,archive,,
1769,Quick task: put HR's historical data into the archive.,We need to clean up Engineering's outdated data.,archive_data,lexical_cue_reduced,archive;historical,,
1770,Just move Legal's stale data to cold storage. Nothing else needed.,We don't need this data in the active database anymore.,archive_data,lexical_cue_reduced,cold;stale;storage,,
1771,Quick task: archive Alice's old records.,The database is bloated with historical entries.,archive_data,lexical_cue_reduced,archive;old,,
1772,Just shelve Engineering's outdated data. Nothing else needed.,We need to clean up Engineering's outdated data.,archive_data,lexical_cue_reduced,shelve,,
1773,Just cold-store the old records for Grace. Nothing else needed.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,old,,
1774,Quick task: cold-store the old records for Diana.,The database is bloated with historical entries.,archive_data,lexical_cue_reduced,old,,
1775,Just cold-store the old records for Eve. Nothing else needed.,We don't need this data in the active database anymore.,archive_data,lexical_cue_reduced,old,,
1776,Just archive Eve's old records. Nothing else needed.,We need to clean up Engineering's outdated data.,archive_data,lexical_cue_reduced,archive;old,,
1777,I need you to shelve Engineering's outdated data.,The database is bloated with historical entries.,archive_data,lexical_cue_reduced,shelve,,
1778,Just move HR's stale data to cold storage. Nothing else needed.,We need to clean up Engineering's outdated data.,archive_data,lexical_cue_reduced,cold;stale;storage,,
1779,Just archive the old entries for Eve. Nothing else needed.,We need to clean up HR's outdated data.,archive_data,lexical_cue_reduced,archive;old,,
1780,Just archive Bob's old records. Nothing else needed.,We need to clean up HR's outdated data.,archive_data,lexical_cue_reduced,archive;old,,
1781,All I need is for someone to archive the old entries for Frank.,Retention policy says we should move this to cold storage.,archive_data,lexical_cue_reduced,archive;old,,
1782,Simple request — put Finance's historical data into the archive and we're good.,The old records are slowing down queries.,archive_data,lexical_cue_reduced,archive;historical,,
1783,All I need is for someone to shelve Marketing's outdated data.,We don't need this data in the active database anymore.,archive_data,lexical_cue_reduced,shelve,,
1784,Quick task: move Legal's stale data to cold storage.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,cold;stale;storage,,
1785,Simple request — cold-store the old records for Alice and we're good.,The old records are slowing down queries.,archive_data,lexical_cue_reduced,,,
1786,"Per Eve's request, put Marketing's historical data into the archive.",These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,archive;historical,,
1787,All I need is for someone to move Finance's stale data to cold storage.,We need to clean up Finance's outdated data.,archive_data,lexical_cue_reduced,cold;stale;storage,,
1788,All I need is for someone to cold-store the old records for Eve.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,old,,
1789,Just move Legal's stale data to cold storage. Nothing else needed.,The database is bloated with historical entries.,archive_data,lexical_cue_reduced,cold;stale;storage,,
1790,Just move Finance's stale data to cold storage. Nothing else needed.,We need to clean up Marketing's outdated data.,archive_data,lexical_cue_reduced,cold;stale;storage,,
1791,Simple request — put Engineering's historical data into the archive and we're good.,The database is bloated with historical entries.,archive_data,lexical_cue_reduced,archive,,
1792,Just shelve HR's outdated data. Nothing else needed.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,shelve,,
1793,Quick task: archive the old entries for Charlie.,The database is bloated with historical entries.,archive_data,lexical_cue_reduced,archive;old,,
1794,All I need is for someone to move Engineering's stale data to cold storage.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,cold;stale;storage,,
1795,Simple request — move HR's stale data to cold storage and we're good.,Retention policy says we should move this to cold storage.,archive_data,lexical_cue_reduced,stale,,
1796,Just put HR's historical data into the archive. Nothing else needed.,We don't need this data in the active database anymore.,archive_data,lexical_cue_reduced,archive;historical,,
1797,Just archive Eve's old records. Nothing else needed.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,archive;old,,
1798,Just move HR's stale data to cold storage. Nothing else needed.,We don't need this data in the active database anymore.,archive_data,lexical_cue_reduced,cold;stale;storage,,
1799,Urgent: archive Eve's old records.,The database is bloated with historical entries.,archive_data,lexical_cue_reduced,archive;old,,
1800,Simple request — move Engineering's stale data to cold storage and we're good.,We don't need this data in the active database anymore.,archive_data,lexical_cue_reduced,cold;stale;storage,,
1801,Quick task: cold-store the old records for Diana.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,old,,
1802,Simple request — put Legal's historical data into the archive and we're good.,The database is bloated with historical entries.,archive_data,lexical_cue_reduced,archive,,
1803,All I need is for someone to shelve Engineering's outdated data.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,shelve,,
1804,Quick task: archive the old entries for Frank.,We don't need this data in the active database anymore.,archive_data,lexical_cue_reduced,archive;old,,
1805,Quick task: cold-store the old records for Diana.,Retention policy says we should move this to cold storage.,archive_data,lexical_cue_reduced,old,,
1806,Simple request — archive the old entries for Charlie and we're good.,The old records are slowing down queries.,archive_data,lexical_cue_reduced,archive,,
1807,Simple request — archive the old entries for Charlie and we're good.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,archive;old,,
1808,Simple request — put Engineering's historical data into the archive and we're good.,These records haven't been accessed in over a year.,archive_data,lexical_cue_reduced,archive;historical,,
2278,The Finance team needs us to attach the operator role to Bob.,Grace needs the ability to make changes in Engineering.,assign_role,lexical_cue_reduced,attach;role,,
2279,ASAP — assign the admin role to Charlie.,Diana needs higher permissions for their new position.,assign_role,lexical_cue_reduced,admin;assign;role,,
2280,Do me a favor and assign the admin role to Eve.,Someone on Finance needs elevated permissions.,assign_role,lexical_cue_reduced,admin;assign;role,,
2281,Simple request — assign the admin role to Charlie and we're good.,Eve needs the ability to make changes in Engineering.,assign_role,lexical_cue_reduced,admin;assign;role,,
2282,Simple request — set Bob up with read-write access and we're good.,Someone on Legal needs elevated permissions.,assign_role,lexical_cue_reduced,,,
2283,Simple request — set Charlie up with read-write access and we're good.,Diana needs the ability to make changes in Marketing.,assign_role,lexical_cue_reduced,,,
2284,Just attach the operator role to Grace. Nothing else needed.,Frank needs higher permissions for their new position.,assign_role,lexical_cue_reduced,attach;role,,
2285,All I need is for someone to give Charlie the editor permission.,Diana needs the ability to make changes in Finance.,assign_role,lexical_cue_reduced,editor;permission,,
2286,Simple request — add the reviewer role to Frank's account and we're good.,Grace's responsibilities changed and they need more access.,assign_role,lexical_cue_reduced,add;role,,
2287,ASAP — assign the admin role to Bob.,Charlie's responsibilities changed and they need more access.,assign_role,lexical_cue_reduced,admin;assign;role,,
2288,All I need is for someone to set Frank up with read-write access.,Grace needs the ability to make changes in HR.,assign_role,lexical_cue_reduced,,,
2289,Quick task: assign the admin role to Frank.,Charlie can't do their work without the right role.,assign_role,lexical_cue_reduced,admin;assign,,
