source_row_id,original_query,transformed_query,label,generation_type,lexical_cues_removed,paraphrase_family,confusable_with
9,Just query the database about #60122. Nothing else needed.,Is it possible to just query the database about #60122. nothing else needed?,query_database,paraphrase_variant,,9,
9,Just query the database about #60122. Nothing else needed.,Could you please just query the database about #60122. nothing else needed.,query_database,paraphrase_variant,,9,
9,Just query the database about #60122. Nothing else needed.,Gonna need you to just query the database about #60122. nothing else needed.,query_database,paraphrase_variant,,9,
12,Just query the database about #10234. Nothing else needed.,Just query the database about #10234. Nothing else needed.,query_database,paraphrase_original,,12,
12,Just query the database about #10234. Nothing else needed.,just query the database about #10234. nothing else needed -- that's what needs to happen.,query_database,paraphrase_variant,,12,
12,Just query the database about #10234. Nothing else needed.,Would anyone be able to just query the database about #10234. nothing else needed?,query_database,paraphrase_variant,,12,
12,Just query the database about #10234. Nothing else needed.,We request that you just query the database about #10234. nothing else needed.,query_database,paraphrase_variant,,12,
12,Just query the database about #10234. Nothing else needed.,Need you to just query the database about #10234. nothing else needed.,query_database,paraphrase_variant,,12,
13,Simple request — look up the records for #53698 and we're good.,Simple request — look up the records for #53698 and we're good.,query_database,paraphrase_original,,13,
13,Simple request — look up the records for #53698 and we're good.,Gonna need you to simple request — look up the records for #53698 and we're good.,query_database,paraphrase_variant,,13,
13,Simple request — look up the records for #53698 and we're good.,simple request — look up the records for #53698 and we're good -- that's what needs to happen.,query_database,paraphrase_variant,,13,
13,Simple request — look up the records for #53698 and we're good.,Could you please simple request — look up the records for #53698 and we're good.,query_database,paraphrase_variant,,13,
13,Simple request — look up the records for #53698 and we're good.,Who can simple request — look up the records for #53698 and we're good?,query_database,paraphrase_variant,,13,
14,All I need is for someone to pull Diana's data.,All I need is for someone to pull Diana's data.,query_database,paraphrase_original,,14,
14,All I need is for someone to pull Diana's data.,What we need is for all i need is for someone to pull diana's data.,query_database,paraphrase_variant,,14,
14,All I need is for someone to pull Diana's data.,Could someone all i need is for someone to pull diana's data?,query_database,paraphrase_variant,,14,
14,All I need is for someone to pull Diana's data.,Quick one -- all i need is for someone to pull diana's data.,query_database,paraphrase_variant,,14,
14,All I need is for someone to pull Diana's data.,I'd appreciate it if you could all i need is for someone to pull diana's data.,query_database,paraphrase_variant,,14,
15,Simple request — pull Alice's data and we're good.,Simple request — pull Alice's data and we're good.,query_database,paraphrase_original,,15,
15,Simple request — pull Alice's data and we're good.,It would help if simple request — pull alice's data and we're good.,query_database,paraphrase_variant,,15,
15,Simple request — pull Alice's data and we're good.,Who can simple request — pull alice's data and we're good?,query_database,paraphrase_variant,,15,
15,Simple request — pull Alice's data and we're good.,"Hey, can you simple request — pull alice's data and we're good.",query_database,paraphrase_variant,,15,
15,Simple request — pull Alice's data and we're good.,Would you mind simple request — pull alice's data and we're good.,query_database,paraphrase_variant,,15,
16,The Engineering team needs us to grab Alice's account details.,The Engineering team needs us to grab Alice's account details.,query_database,paraphrase_original,,16,
16,The Engineering team needs us to grab Alice's account details.,Would anyone be able to the engineering team needs us to grab alice's account details?,query_database,paraphrase_variant,,16,
16,The Engineering team needs us to grab Alice's account details.,Do me a favor and the engineering team needs us to grab alice's account details.,query_database,paraphrase_variant,,16,
16,The Engineering team needs us to grab Alice's account details.,Would you mind the engineering team needs us to grab alice's account details.,query_database,paraphrase_variant,,16,
16,The Engineering team needs us to grab Alice's account details.,The situation requires the engineering team needs us to grab alice's account details.,query_database,paraphrase_variant,,16,
18,All I need is for someone to query the database about #53698.,All I need is for someone to query the database about #53698.,query_database,paraphrase_original,,18,
18,All I need is for someone to query the database about #53698.,Quick one -- all i need is for someone to query the database about #53698.,query_database,paraphrase_variant,,18,
18,All I need is for someone to query the database about #53698.,We request that you all i need is for someone to query the database about #53698.,query_database,paraphrase_variant,,18,
18,All I need is for someone to query the database about #53698.,all i need is for someone to query the database about #53698 -- that's what needs to happen.,query_database,paraphrase_variant,,18,
18,All I need is for someone to query the database about #53698.,Would anyone be able to all i need is for someone to query the database about #53698?,query_database,paraphrase_variant,,18,
19,Simple request — fetch #53698's info and we're good.,Simple request — fetch #53698's info and we're good.,query_database,paraphrase_original,,19,
19,Simple request — fetch #53698's info and we're good.,Gonna need you to simple request — fetch #53698's info and we're good.,query_database,paraphrase_variant,,19,
19,Simple request — fetch #53698's info and we're good.,What we need is for simple request — fetch #53698's info and we're good.,query_database,paraphrase_variant,,19,
19,Simple request — fetch #53698's info and we're good.,Who can simple request — fetch #53698's info and we're good?,query_database,paraphrase_variant,,19,
19,Simple request — fetch #53698's info and we're good.,Would you mind simple request — fetch #53698's info and we're good.,query_database,paraphrase_variant,,19,
20,Just pull Alice's data. Nothing else needed.,Just pull Alice's data. Nothing else needed.,query_database,paraphrase_original,,20,
20,Just pull Alice's data. Nothing else needed.,Do me a favor and just pull alice's data. nothing else needed.,query_database,paraphrase_variant,,20,
20,Just pull Alice's data. Nothing else needed.,Could you please just pull alice's data. nothing else needed.,query_database,paraphrase_variant,,20,
20,Just pull Alice's data. Nothing else needed.,Is it possible to just pull alice's data. nothing else needed?,query_database,paraphrase_variant,,20,
20,Just pull Alice's data. Nothing else needed.,The situation requires just pull alice's data. nothing else needed.,query_database,paraphrase_variant,,20,
21,Simple request — read Eve's profile from the database and we're good.,Simple request — read Eve's profile from the database and we're good.,query_database,paraphrase_original,,21,
21,Simple request — read Eve's profile from the database and we're good.,Quick one -- simple request — read eve's profile from the database and we're good.,query_database,paraphrase_variant,,21,
21,Simple request — read Eve's profile from the database and we're good.,I'd appreciate it if you could simple request — read eve's profile from the database and we're good.,query_database,paraphrase_variant,,21,
21,Simple request — read Eve's profile from the database and we're good.,What we need is for simple request — read eve's profile from the database and we're good.,query_database,paraphrase_variant,,21,
21,Simple request — read Eve's profile from the database and we're good.,Could someone simple request — read eve's profile from the database and we're good?,query_database,paraphrase_variant,,21,
22,Quick task: query the database about #20891.,Quick task: query the database about #20891.,query_database,paraphrase_original,,22,
22,Quick task: query the database about #20891.,Would anyone be able to quick task: query the database about #20891?,query_database,paraphrase_variant,,22,
22,Quick task: query the database about #20891.,Quick one -- quick task: query the database about #20891.,query_database,paraphrase_variant,,22,
22,Quick task: query the database about #20891.,What we need is for quick task: query the database about #20891.,query_database,paraphrase_variant,,22,
22,Quick task: query the database about #20891.,Would you mind quick task: query the database about #20891.,query_database,paraphrase_variant,,22,
23,All I need is for someone to fetch #60122's info.,All I need is for someone to fetch #60122's info.,query_database,paraphrase_original,,23,
23,All I need is for someone to fetch #60122's info.,Gonna need you to all i need is for someone to fetch #60122's info.,query_database,paraphrase_variant,,23,
23,All I need is for someone to fetch #60122's info.,Would anyone be able to all i need is for someone to fetch #60122's info?,query_database,paraphrase_variant,,23,
23,All I need is for someone to fetch #60122's info.,We request that you all i need is for someone to fetch #60122's info.,query_database,paraphrase_variant,,23,
23,All I need is for someone to fetch #60122's info.,It would help if all i need is for someone to fetch #60122's info.,query_database,paraphrase_variant,,23,
24,Please fetch #60122's info.,Please fetch #60122's info.,query_database,paraphrase_original,,24,
24,Please fetch #60122's info.,fetch #60122's info -- that's what needs to happen.,query_database,paraphrase_variant,,24,
24,Please fetch #60122's info.,Please fetch #60122's info.,query_database,paraphrase_variant,,24,
24,Please fetch #60122's info.,Gonna need you to fetch #60122's info.,query_database,paraphrase_variant,,24,
24,Please fetch #60122's info.,Could someone fetch #60122's info?,query_database,paraphrase_variant,,24,
25,Just dig up the history on Frank. Nothing else needed.,Just dig up the history on Frank. Nothing else needed.,query_database,paraphrase_original,,25,
25,Just dig up the history on Frank. Nothing else needed.,What we need is for just dig up the history on frank. nothing else needed.,query_database,paraphrase_variant,,25,
25,Just dig up the history on Frank. Nothing else needed.,Could someone just dig up the history on frank. nothing else needed?,query_database,paraphrase_variant,,25,
25,Just dig up the history on Frank. Nothing else needed.,Could you please just dig up the history on frank. nothing else needed.,query_database,paraphrase_variant,,25,
25,Just dig up the history on Frank. Nothing else needed.,Gonna need you to just dig up the history on frank. nothing else needed.,query_database,paraphrase_variant,,25,
26,Simple request — pull Eve's data and we're good.,Simple request — pull Eve's data and we're good.,query_database,paraphrase_original,,26,
26,Simple request — pull Eve's data and we're good.,It would help if simple request — pull eve's data and we're good.,query_database,paraphrase_variant,,26,
26,Simple request — pull Eve's data and we're good.,"Hey, can you simple request — pull eve's data and we're good.",query_database,paraphrase_variant,,26,
26,Simple request — pull Eve's data and we're good.,Is it possible to simple request — pull eve's data and we're good?,query_database,paraphrase_variant,,26,
26,Simple request — pull Eve's data and we're good.,Kindly simple request — pull eve's data and we're good.,query_database,paraphrase_variant,,26,
28,All I need is for someone to look up the records for #20891.,All I need is for someone to look up the records for #20891.,query_database,paraphrase_original,,28,
28,All I need is for someone to look up the records for #20891.,Need you to all i need is for someone to look up the records for #20891.,query_database,paraphrase_variant,,28,
28,All I need is for someone to look up the records for #20891.,Who can all i need is for someone to look up the records for #20891?,query_database,paraphrase_variant,,28,
28,All I need is for someone to look up the records for #20891.,all i need is for someone to look up the records for #20891 -- that's what needs to happen.,query_database,paraphrase_variant,,28,
28,All I need is for someone to look up the records for #20891.,We request that you all i need is for someone to look up the records for #20891.,query_database,paraphrase_variant,,28,
30,Just query the database about #31450. Nothing else needed.,Just query the database about #31450. Nothing else needed.,query_database,paraphrase_original,,30,
30,Just query the database about #31450. Nothing else needed.,It would help if just query the database about #31450. nothing else needed.,query_database,paraphrase_variant,,30,
30,Just query the database about #31450. Nothing else needed.,Do me a favor and just query the database about #31450. nothing else needed.,query_database,paraphrase_variant,,30,
30,Just query the database about #31450. Nothing else needed.,Please just query the database about #31450. nothing else needed.,query_database,paraphrase_variant,,30,
30,Just query the database about #31450. Nothing else needed.,Who can just query the database about #31450. nothing else needed?,query_database,paraphrase_variant,,30,
31,"Hey, can you fetch #10234's info.","Hey, can you fetch #10234's info.",query_database,paraphrase_original,,31,
31,"Hey, can you fetch #10234's info.",It would help if fetch #10234's info.,query_database,paraphrase_variant,,31,
31,"Hey, can you fetch #10234's info.",Please fetch #10234's info.,query_database,paraphrase_variant,,31,
31,"Hey, can you fetch #10234's info.",Who can fetch #10234's info?,query_database,paraphrase_variant,,31,
31,"Hey, can you fetch #10234's info.",Quick one -- fetch #10234's info.,query_database,paraphrase_variant,,31,
32,Quick task: look up the records for #20891.,Quick task: look up the records for #20891.,query_database,paraphrase_original,,32,
32,Quick task: look up the records for #20891.,I'd appreciate it if you could quick task: look up the records for #20891.,query_database,paraphrase_variant,,32,
32,Quick task: look up the records for #20891.,Who can quick task: look up the records for #20891?,query_database,paraphrase_variant,,32,
32,Quick task: look up the records for #20891.,"Yo, quick task: look up the records for #20891.",query_database,paraphrase_variant,,32,
32,Quick task: look up the records for #20891.,It would help if quick task: look up the records for #20891.,query_database,paraphrase_variant,,32,
33,Quick task: query the database about #60122.,Quick task: query the database about #60122.,query_database,paraphrase_original,,33,
33,Quick task: query the database about #60122.,Would you mind quick task: query the database about #60122.,query_database,paraphrase_variant,,33,
33,Quick task: query the database about #60122.,Would anyone be able to quick task: query the database about #60122?,query_database,paraphrase_variant,,33,
33,Quick task: query the database about #60122.,Gonna need you to quick task: query the database about #60122.,query_database,paraphrase_variant,,33,
33,Quick task: query the database about #60122.,It would help if quick task: query the database about #60122.,query_database,paraphrase_variant,,33,
34,All I need is for someone to read Diana's profile from the database.,All I need is for someone to read Diana's profile from the database.,query_database,paraphrase_original,,34,
34,All I need is for someone to read Diana's profile from the database.,What we need is for all i need is for someone to read diana's profile from the database.,query_database,paraphrase_variant,,34,
34,All I need is for someone to read Diana's profile from the database.,Gonna need you to all i need is for someone to read diana's profile from the database.,query_database,paraphrase_variant,,34,
34,All I need is for someone to read Diana's profile from the database.,Kindly all i need is for someone to read diana's profile from the database.,query_database,paraphrase_variant,,34,
34,All I need is for someone to read Diana's profile from the database.,Who can all i need is for someone to read diana's profile from the database?,query_database,paraphrase_variant,,34,
35,Just query the database about #31450. Nothing else needed.,Just query the database about #31450. Nothing else needed.,query_database,paraphrase_original,,35,
35,Just query the database about #31450. Nothing else needed.,just query the database about #31450. nothing else needed -- that's what needs to happen.,query_database,paraphrase_variant,,35,
35,Just query the database about #31450. Nothing else needed.,"Yo, just query the database about #31450. nothing else needed.",query_database,paraphrase_variant,,35,
35,Just query the database about #31450. Nothing else needed.,We request that you just query the database about #31450. nothing else needed.,query_database,paraphrase_variant,,35,
35,Just query the database about #31450. Nothing else needed.,Who can just query the database about #31450. nothing else needed?,query_database,paraphrase_variant,,35,
36,Quick task: look up the records for #31450.,Quick task: look up the records for #31450.,query_database,paraphrase_original,,36,
36,Quick task: look up the records for #31450.,Quick one -- quick task: look up the records for #31450.,query_database,paraphrase_variant,,36,
36,Quick task: look up the records for #31450.,Is it possible to quick task: look up the records for #31450?,query_database,paraphrase_variant,,36,
36,Quick task: look up the records for #31450.,I'd appreciate it if you could quick task: look up the records for #31450.,query_database,paraphrase_variant,,36,
36,Quick task: look up the records for #31450.,The situation requires quick task: look up the records for #31450.,query_database,paraphrase_variant,,36,
37,All I need is for someone to grab Bob's account details.,All I need is for someone to grab Bob's account details.,query_database,paraphrase_original,,37,
37,All I need is for someone to grab Bob's account details.,all i need is for someone to grab bob's account details -- that's what needs to happen.,query_database,paraphrase_variant,,37,
37,All I need is for someone to grab Bob's account details.,Please all i need is for someone to grab bob's account details.,query_database,paraphrase_variant,,37,
37,All I need is for someone to grab Bob's account details.,Who can all i need is for someone to grab bob's account details?,query_database,paraphrase_variant,,37,
37,All I need is for someone to grab Bob's account details.,Need you to all i need is for someone to grab bob's account details.,query_database,paraphrase_variant,,37,
38,Simple request — check the DB for Bob and we're good.,Simple request — check the DB for Bob and we're good.,query_database,paraphrase_original,,38,
38,Simple request — check the DB for Bob and we're good.,Who can simple request — check the db for bob and we're good?,query_database,paraphrase_variant,,38,
38,Simple request — check the DB for Bob and we're good.,We request that you simple request — check the db for bob and we're good.,query_database,paraphrase_variant,,38,
38,Simple request — check the DB for Bob and we're good.,Gonna need you to simple request — check the db for bob and we're good.,query_database,paraphrase_variant,,38,
38,Simple request — check the DB for Bob and we're good.,The situation requires simple request — check the db for bob and we're good.,query_database,paraphrase_variant,,38,
39,Simple request — pull Grace's data and we're good.,Simple request — pull Grace's data and we're good.,query_database,paraphrase_original,,39,
39,Simple request — pull Grace's data and we're good.,The situation requires simple request — pull grace's data and we're good.,query_database,paraphrase_variant,,39,
39,Simple request — pull Grace's data and we're good.,Could you please simple request — pull grace's data and we're good.,query_database,paraphrase_variant,,39,
39,Simple request — pull Grace's data and we're good.,Is it possible to simple request — pull grace's data and we're good?,query_database,paraphrase_variant,,39,
39,Simple request — pull Grace's data and we're good.,Need you to simple request — pull grace's data and we're good.,query_database,paraphrase_variant,,39,
40,All I need is for someone to read Charlie's profile from the database.,All I need is for someone to read Charlie's profile from the database.,query_database,paraphrase_original,,40,
40,All I need is for someone to read Charlie's profile from the database.,Is it possible to all i need is for someone to read charlie's profile from the database?,query_database,paraphrase_variant,,40,
40,All I need is for someone to read Charlie's profile from the database.,The situation requires all i need is for someone to read charlie's profile from the database.,query_database,paraphrase_variant,,40,
40,All I need is for someone to read Charlie's profile from the database.,Could you please all i need is for someone to read charlie's profile from the database.,query_database,paraphrase_variant,,40,
40,All I need is for someone to read Charlie's profile from the database.,Quick one -- all i need is for someone to read charlie's profile from the database.,query_database,paraphrase_variant,,40,
41,Quick task: dig up the history on Alice.,Quick task: dig up the history on Alice.,query_database,paraphrase_original,,41,
41,Quick task: dig up the history on Alice.,Gonna need you to quick task: dig up the history on alice.,query_database,paraphrase_variant,,41,
41,Quick task: dig up the history on Alice.,Is it possible to quick task: dig up the history on alice?,query_database,paraphrase_variant,,41,
41,Quick task: dig up the history on Alice.,Kindly quick task: dig up the history on alice.,query_database,paraphrase_variant,,41,
41,Quick task: dig up the history on Alice.,The situation requires quick task: dig up the history on alice.,query_database,paraphrase_variant,,41,
42,Just dig up the history on Alice. Nothing else needed.,Just dig up the history on Alice. Nothing else needed.,query_database,paraphrase_original,,42,
42,Just dig up the history on Alice. Nothing else needed.,Is it possible to just dig up the history on alice. nothing else needed?,query_database,paraphrase_variant,,42,
42,Just dig up the history on Alice. Nothing else needed.,What we need is for just dig up the history on alice. nothing else needed.,query_database,paraphrase_variant,,42,
42,Just dig up the history on Alice. Nothing else needed.,Quick one -- just dig up the history on alice. nothing else needed.,query_database,paraphrase_variant,,42,
42,Just dig up the history on Alice. Nothing else needed.,I'd appreciate it if you could just dig up the history on alice. nothing else needed.,query_database,paraphrase_variant,,42,
45,Simple request — pull Charlie's data and we're good.,Simple request — pull Charlie's data and we're good.,query_database,paraphrase_original,,45,
45,Simple request — pull Charlie's data and we're good.,Kindly simple request — pull charlie's data and we're good.,query_database,paraphrase_variant,,45,
45,Simple request — pull Charlie's data and we're good.,simple request — pull charlie's data and we're good -- that's what needs to happen.,query_database,paraphrase_variant,,45,
45,Simple request — pull Charlie's data and we're good.,Is it possible to simple request — pull charlie's data and we're good?,query_database,paraphrase_variant,,45,
45,Simple request — pull Charlie's data and we're good.,Gonna need you to simple request — pull charlie's data and we're good.,query_database,paraphrase_variant,,45,
47,From HR: pull Charlie's data.,From HR: pull Charlie's data.,query_database,paraphrase_original,,47,
47,From HR: pull Charlie's data.,from hr: pull charlie's data -- that's what needs to happen.,query_database,paraphrase_variant,,47,
47,From HR: pull Charlie's data.,Would anyone be able to from hr: pull charlie's data?,query_database,paraphrase_variant,,47,
47,From HR: pull Charlie's data.,Kindly from hr: pull charlie's data.,query_database,paraphrase_variant,,47,
47,From HR: pull Charlie's data.,Need you to from hr: pull charlie's data.,query_database,paraphrase_variant,,47,
49,Urgent: query the database about #10234.,Urgent: query the database about #10234.,query_database,paraphrase_original,,49,
49,Urgent: query the database about #10234.,Is it possible to query the database about #10234?,query_database,paraphrase_variant,,49,
49,Urgent: query the database about #10234.,We request that you query the database about #10234.,query_database,paraphrase_variant,,49,
49,Urgent: query the database about #10234.,The situation requires query the database about #10234.,query_database,paraphrase_variant,,49,
49,Urgent: query the database about #10234.,Need you to query the database about #10234.,query_database,paraphrase_variant,,49,
50,Time to query the database about #60122.,Time to query the database about #60122.,query_database,paraphrase_original,,50,
50,Time to query the database about #60122.,Would anyone be able to time to query the database about #60122?,query_database,paraphrase_variant,,50,
50,Time to query the database about #60122.,It would help if time to query the database about #60122.,query_database,paraphrase_variant,,50,
50,Time to query the database about #60122.,We request that you time to query the database about #60122.,query_database,paraphrase_variant,,50,
50,Time to query the database about #60122.,Gonna need you to time to query the database about #60122.,query_database,paraphrase_variant,,50,
51,All I need is for someone to query the database about #42017.,All I need is for someone to query the database about #42017.,query_database,paraphrase_original,,51,
51,All I need is for someone to query the database about #42017.,Please all i need is for someone to query the database about #42017.,query_database,paraphrase_variant,,51,
51,All I need is for someone to query the database about #42017.,Could someone all i need is for someone to query the database about #42017?,query_database,paraphrase_variant,,51,
51,All I need is for someone to query the database about #42017.,"Yo, all i need is for someone to query the database about #42017.",query_database,paraphrase_variant,,51,
51,All I need is for someone to query the database about #42017.,The situation requires all i need is for someone to query the database about #42017.,query_database,paraphrase_variant,,51,
53,From Legal: look up the records for #10234.,From Legal: look up the records for #10234.,query_database,paraphrase_original,,53,
53,From Legal: look up the records for #10234.,Could someone from legal: look up the records for #10234?,query_database,paraphrase_variant,,53,
53,From Legal: look up the records for #10234.,Could you please from legal: look up the records for #10234.,query_database,paraphrase_variant,,53,
53,From Legal: look up the records for #10234.,Quick one -- from legal: look up the records for #10234.,query_database,paraphrase_variant,,53,
53,From Legal: look up the records for #10234.,from legal: look up the records for #10234 -- that's what needs to happen.,query_database,paraphrase_variant,,53,
55,Simple request — read Eve's profile from the database and we're good.,Simple request — read Eve's profile from the database and we're good.,query_database,paraphrase_original,,55,
55,Simple request — read Eve's profile from the database and we're good.,"Hey, can you simple request — read eve's profile from the database and we're good.",query_database,paraphrase_variant,,55,
55,Simple request — read Eve's profile from the database and we're good.,It would help if simple request — read eve's profile from the database and we're good.,query_database,paraphrase_variant,,55,
55,Simple request — read Eve's profile from the database and we're good.,Could you please simple request — read eve's profile from the database and we're good.,query_database,paraphrase_variant,,55,
55,Simple request — read Eve's profile from the database and we're good.,Could someone simple request — read eve's profile from the database and we're good?,query_database,paraphrase_variant,,55,
56,Just query the database about #31450. Nothing else needed.,Just query the database about #31450. Nothing else needed.,query_database,paraphrase_original,,56,
56,Just query the database about #31450. Nothing else needed.,"Yo, just query the database about #31450. nothing else needed.",query_database,paraphrase_variant,,56,
56,Just query the database about #31450. Nothing else needed.,just query the database about #31450. nothing else needed -- that's what needs to happen.,query_database,paraphrase_variant,,56,
56,Just query the database about #31450. Nothing else needed.,Who can just query the database about #31450. nothing else needed?,query_database,paraphrase_variant,,56,
56,Just query the database about #31450. Nothing else needed.,Would you mind just query the database about #31450. nothing else needed.,query_database,paraphrase_variant,,56,
57,Just pull Grace's data. Nothing else needed.,Just pull Grace's data. Nothing else needed.,query_database,paraphrase_original,,57,
57,Just pull Grace's data. Nothing else needed.,I'd appreciate it if you could just pull grace's data. nothing else needed.,query_database,paraphrase_variant,,57,
57,Just pull Grace's data. Nothing else needed.,Could someone just pull grace's data. nothing else needed?,query_database,paraphrase_variant,,57,
57,Just pull Grace's data. Nothing else needed.,What we need is for just pull grace's data. nothing else needed.,query_database,paraphrase_variant,,57,
57,Just pull Grace's data. Nothing else needed.,Do me a favor and just pull grace's data. nothing else needed.,query_database,paraphrase_variant,,57,
59,All I need is for someone to dig up the history on Eve.,All I need is for someone to dig up the history on Eve.,query_database,paraphrase_original,,59,
59,All I need is for someone to dig up the history on Eve.,Need you to all i need is for someone to dig up the history on eve.,query_database,paraphrase_variant,,59,
59,All I need is for someone to dig up the history on Eve.,The situation requires all i need is for someone to dig up the history on eve.,query_database,paraphrase_variant,,59,
59,All I need is for someone to dig up the history on Eve.,Would you mind all i need is for someone to dig up the history on eve.,query_database,paraphrase_variant,,59,
59,All I need is for someone to dig up the history on Eve.,Is it possible to all i need is for someone to dig up the history on eve?,query_database,paraphrase_variant,,59,
60,Simple request — grab Grace's account details and we're good.,Simple request — grab Grace's account details and we're good.,query_database,paraphrase_original,,60,
60,Simple request — grab Grace's account details and we're good.,Kindly simple request — grab grace's account details and we're good.,query_database,paraphrase_variant,,60,
60,Simple request — grab Grace's account details and we're good.,Need you to simple request — grab grace's account details and we're good.,query_database,paraphrase_variant,,60,
60,Simple request — grab Grace's account details and we're good.,Who can simple request — grab grace's account details and we're good?,query_database,paraphrase_variant,,60,
60,Simple request — grab Grace's account details and we're good.,simple request — grab grace's account details and we're good -- that's what needs to happen.,query_database,paraphrase_variant,,60,
61,Just dig up the history on Charlie. Nothing else needed.,Just dig up the history on Charlie. Nothing else needed.,query_database,paraphrase_original,,61,
61,Just dig up the history on Charlie. Nothing else needed.,Would you mind just dig up the history on charlie. nothing else needed.,query_database,paraphrase_variant,,61,
61,Just dig up the history on Charlie. Nothing else needed.,Could someone just dig up the history on charlie. nothing else needed?,query_database,paraphrase_variant,,61,
61,Just dig up the history on Charlie. Nothing else needed.,just dig up the history on charlie. nothing else needed -- that's what needs to happen.,query_database,paraphrase_variant,,61,
61,Just dig up the history on Charlie. Nothing else needed.,Gonna need you to just dig up the history on charlie. nothing else needed.,query_database,paraphrase_variant,,61,
62,All I need is for someone to fetch #53698's info.,All I need is for someone to fetch #53698's info.,query_database,paraphrase_original,,62,
62,All I need is for someone to fetch #53698's info.,Gonna need you to all i need is for someone to fetch #53698's info.,query_database,paraphrase_variant,,62,
62,All I need is for someone to fetch #53698's info.,We request that you all i need is for someone to fetch #53698's info.,query_database,paraphrase_variant,,62,
62,All I need is for someone to fetch #53698's info.,all i need is for someone to fetch #53698's info -- that's what needs to happen.,query_database,paraphrase_variant,,62,
62,All I need is for someone to fetch #53698's info.,Would anyone be able to all i need is for someone to fetch #53698's info?,query_database,paraphrase_variant,,62,
63,Do me a favor and dig up the history on Bob.,Do me a favor and dig up the history on Bob.,query_database,paraphrase_original,,63,
63,Do me a favor and dig up the history on Bob.,Quick one -- dig up the history on bob.,query_database,paraphrase_variant,,63,
63,Do me a favor and dig up the history on Bob.,Would anyone be able to dig up the history on bob?,query_database,paraphrase_variant,,63,
63,Do me a favor and dig up the history on Bob.,The situation requires dig up the history on bob.,query_database,paraphrase_variant,,63,
63,Do me a favor and dig up the history on Bob.,Kindly dig up the history on bob.,query_database,paraphrase_variant,,63,
64,Just dig up the history on Frank. Nothing else needed.,Just dig up the history on Frank. Nothing else needed.,query_database,paraphrase_original,,64,
