source_row_id,original_query,transformed_query,label,generation_type,lexical_cues_removed,paraphrase_family,confusable_with
4,Simple request — accept the notification about payment-api-03 and we're good.,The situation requires simple request — accept the notification about payment-api-03 and we're good.,acknowledge_alert,paraphrase_variant,,4,
4,Simple request — accept the notification about payment-api-03 and we're good.,Is it possible to simple request — accept the notification about payment-api-03 and we're good?,acknowledge_alert,paraphrase_variant,,4,
4,Simple request — accept the notification about payment-api-03 and we're good.,Quick one -- simple request — accept the notification about payment-api-03 and we're good.,acknowledge_alert,paraphrase_variant,,4,
4,Simple request — accept the notification about payment-api-03 and we're good.,Would you mind simple request — accept the notification about payment-api-03 and we're good.,acknowledge_alert,paraphrase_variant,,4,
7,Quick task: silence the alert on staging-db-02 for now.,Quick task: silence the alert on staging-db-02 for now.,acknowledge_alert,paraphrase_original,,7,
7,Quick task: silence the alert on staging-db-02 for now.,We request that you quick task: silence the alert on staging-db-02 for now.,acknowledge_alert,paraphrase_variant,,7,
7,Quick task: silence the alert on staging-db-02 for now.,Gonna need you to quick task: silence the alert on staging-db-02 for now.,acknowledge_alert,paraphrase_variant,,7,
7,Quick task: silence the alert on staging-db-02 for now.,Who can quick task: silence the alert on staging-db-02 for now?,acknowledge_alert,paraphrase_variant,,7,
7,Quick task: silence the alert on staging-db-02 for now.,The situation requires quick task: silence the alert on staging-db-02 for now.,acknowledge_alert,paraphrase_variant,,7,
9,Quick task: silence the alert on prod-web-01 for now.,Quick task: silence the alert on prod-web-01 for now.,acknowledge_alert,paraphrase_original,,9,
9,Quick task: silence the alert on prod-web-01 for now.,The situation requires quick task: silence the alert on prod-web-01 for now.,acknowledge_alert,paraphrase_variant,,9,
9,Quick task: silence the alert on prod-web-01 for now.,Is it possible to quick task: silence the alert on prod-web-01 for now?,acknowledge_alert,paraphrase_variant,,9,
9,Quick task: silence the alert on prod-web-01 for now.,Could you please quick task: silence the alert on prod-web-01 for now.,acknowledge_alert,paraphrase_variant,,9,
9,Quick task: silence the alert on prod-web-01 for now.,Gonna need you to quick task: silence the alert on prod-web-01 for now.,acknowledge_alert,paraphrase_variant,,9,
12,Quick task: acknowledge the alert on ml-infer-05.,Quick task: acknowledge the alert on ml-infer-05.,acknowledge_alert,paraphrase_original,,12,
12,Quick task: acknowledge the alert on ml-infer-05.,quick task: acknowledge the alert on ml-infer-05 -- that's what needs to happen.,acknowledge_alert,paraphrase_variant,,12,
12,Quick task: acknowledge the alert on ml-infer-05.,Would anyone be able to quick task: acknowledge the alert on ml-infer-05?,acknowledge_alert,paraphrase_variant,,12,
12,Quick task: acknowledge the alert on ml-infer-05.,We request that you quick task: acknowledge the alert on ml-infer-05.,acknowledge_alert,paraphrase_variant,,12,
12,Quick task: acknowledge the alert on ml-infer-05.,Need you to quick task: acknowledge the alert on ml-infer-05.,acknowledge_alert,paraphrase_variant,,12,
13,Quick task: ack the firing alert for prod-web-01.,Quick task: ack the firing alert for prod-web-01.,acknowledge_alert,paraphrase_original,,13,
13,Quick task: ack the firing alert for prod-web-01.,Gonna need you to quick task: ack the firing alert for prod-web-01.,acknowledge_alert,paraphrase_variant,,13,
13,Quick task: ack the firing alert for prod-web-01.,quick task: ack the firing alert for prod-web-01 -- that's what needs to happen.,acknowledge_alert,paraphrase_variant,,13,
13,Quick task: ack the firing alert for prod-web-01.,Could you please quick task: ack the firing alert for prod-web-01.,acknowledge_alert,paraphrase_variant,,13,
13,Quick task: ack the firing alert for prod-web-01.,Who can quick task: ack the firing alert for prod-web-01?,acknowledge_alert,paraphrase_variant,,13,
14,Urgent: mark the ml-infer-05 alert as seen.,Urgent: mark the ml-infer-05 alert as seen.,acknowledge_alert,paraphrase_original,,14,
14,Urgent: mark the ml-infer-05 alert as seen.,What we need is for mark the ml-infer-05 alert as seen.,acknowledge_alert,paraphrase_variant,,14,
14,Urgent: mark the ml-infer-05 alert as seen.,Could someone mark the ml-infer-05 alert as seen?,acknowledge_alert,paraphrase_variant,,14,
14,Urgent: mark the ml-infer-05 alert as seen.,Quick one -- mark the ml-infer-05 alert as seen.,acknowledge_alert,paraphrase_variant,,14,
14,Urgent: mark the ml-infer-05 alert as seen.,I'd appreciate it if you could mark the ml-infer-05 alert as seen.,acknowledge_alert,paraphrase_variant,,14,
15,Simple request — acknowledge the alert on auth-svc-04 and we're good.,Simple request — acknowledge the alert on auth-svc-04 and we're good.,acknowledge_alert,paraphrase_original,,15,
15,Simple request — acknowledge the alert on auth-svc-04 and we're good.,It would help if simple request — acknowledge the alert on auth-svc-04 and we're good.,acknowledge_alert,paraphrase_variant,,15,
15,Simple request — acknowledge the alert on auth-svc-04 and we're good.,Who can simple request — acknowledge the alert on auth-svc-04 and we're good?,acknowledge_alert,paraphrase_variant,,15,
15,Simple request — acknowledge the alert on auth-svc-04 and we're good.,"Hey, can you simple request — acknowledge the alert on auth-svc-04 and we're good.",acknowledge_alert,paraphrase_variant,,15,
15,Simple request — acknowledge the alert on auth-svc-04 and we're good.,Would you mind simple request — acknowledge the alert on auth-svc-04 and we're good.,acknowledge_alert,paraphrase_variant,,15,
16,Simple request — acknowledge the alert on prod-web-01 and we're good.,Simple request — acknowledge the alert on prod-web-01 and we're good.,acknowledge_alert,paraphrase_original,,16,
16,Simple request — acknowledge the alert on prod-web-01 and we're good.,Would anyone be able to simple request — acknowledge the alert on prod-web-01 and we're good?,acknowledge_alert,paraphrase_variant,,16,
16,Simple request — acknowledge the alert on prod-web-01 and we're good.,Do me a favor and simple request — acknowledge the alert on prod-web-01 and we're good.,acknowledge_alert,paraphrase_variant,,16,
16,Simple request — acknowledge the alert on prod-web-01 and we're good.,Would you mind simple request — acknowledge the alert on prod-web-01 and we're good.,acknowledge_alert,paraphrase_variant,,16,
16,Simple request — acknowledge the alert on prod-web-01 and we're good.,The situation requires simple request — acknowledge the alert on prod-web-01 and we're good.,acknowledge_alert,paraphrase_variant,,16,
18,Simple request — acknowledge the alert on prod-web-01 and we're good.,Simple request — acknowledge the alert on prod-web-01 and we're good.,acknowledge_alert,paraphrase_original,,18,
18,Simple request — acknowledge the alert on prod-web-01 and we're good.,Quick one -- simple request — acknowledge the alert on prod-web-01 and we're good.,acknowledge_alert,paraphrase_variant,,18,
18,Simple request — acknowledge the alert on prod-web-01 and we're good.,We request that you simple request — acknowledge the alert on prod-web-01 and we're good.,acknowledge_alert,paraphrase_variant,,18,
18,Simple request — acknowledge the alert on prod-web-01 and we're good.,simple request — acknowledge the alert on prod-web-01 and we're good -- that's what needs to happen.,acknowledge_alert,paraphrase_variant,,18,
18,Simple request — acknowledge the alert on prod-web-01 and we're good.,Would anyone be able to simple request — acknowledge the alert on prod-web-01 and we're good?,acknowledge_alert,paraphrase_variant,,18,
19,Quick task: silence the alert on staging-db-02 for now.,Quick task: silence the alert on staging-db-02 for now.,acknowledge_alert,paraphrase_original,,19,
19,Quick task: silence the alert on staging-db-02 for now.,Gonna need you to quick task: silence the alert on staging-db-02 for now.,acknowledge_alert,paraphrase_variant,,19,
19,Quick task: silence the alert on staging-db-02 for now.,What we need is for quick task: silence the alert on staging-db-02 for now.,acknowledge_alert,paraphrase_variant,,19,
19,Quick task: silence the alert on staging-db-02 for now.,Who can quick task: silence the alert on staging-db-02 for now?,acknowledge_alert,paraphrase_variant,,19,
19,Quick task: silence the alert on staging-db-02 for now.,Would you mind quick task: silence the alert on staging-db-02 for now.,acknowledge_alert,paraphrase_variant,,19,
20,The HR team needs us to mark the staging-db-02 alert as seen.,The HR team needs us to mark the staging-db-02 alert as seen.,acknowledge_alert,paraphrase_original,,20,
20,The HR team needs us to mark the staging-db-02 alert as seen.,Do me a favor and the hr team needs us to mark the staging-db-02 alert as seen.,acknowledge_alert,paraphrase_variant,,20,
20,The HR team needs us to mark the staging-db-02 alert as seen.,Could you please the hr team needs us to mark the staging-db-02 alert as seen.,acknowledge_alert,paraphrase_variant,,20,
20,The HR team needs us to mark the staging-db-02 alert as seen.,Is it possible to the hr team needs us to mark the staging-db-02 alert as seen?,acknowledge_alert,paraphrase_variant,,20,
20,The HR team needs us to mark the staging-db-02 alert as seen.,The situation requires the hr team needs us to mark the staging-db-02 alert as seen.,acknowledge_alert,paraphrase_variant,,20,
21,Quick task: mark the ml-infer-05 alert as seen.,Quick task: mark the ml-infer-05 alert as seen.,acknowledge_alert,paraphrase_original,,21,
21,Quick task: mark the ml-infer-05 alert as seen.,Quick one -- quick task: mark the ml-infer-05 alert as seen.,acknowledge_alert,paraphrase_variant,,21,
21,Quick task: mark the ml-infer-05 alert as seen.,I'd appreciate it if you could quick task: mark the ml-infer-05 alert as seen.,acknowledge_alert,paraphrase_variant,,21,
21,Quick task: mark the ml-infer-05 alert as seen.,What we need is for quick task: mark the ml-infer-05 alert as seen.,acknowledge_alert,paraphrase_variant,,21,
21,Quick task: mark the ml-infer-05 alert as seen.,Could someone quick task: mark the ml-infer-05 alert as seen?,acknowledge_alert,paraphrase_variant,,21,
22,Quick task: confirm we're aware of the prod-web-01 incident.,Quick task: confirm we're aware of the prod-web-01 incident.,acknowledge_alert,paraphrase_original,,22,
22,Quick task: confirm we're aware of the prod-web-01 incident.,Would anyone be able to quick task: confirm we're aware of the prod-web-01 incident?,acknowledge_alert,paraphrase_variant,,22,
22,Quick task: confirm we're aware of the prod-web-01 incident.,Quick one -- quick task: confirm we're aware of the prod-web-01 incident.,acknowledge_alert,paraphrase_variant,,22,
22,Quick task: confirm we're aware of the prod-web-01 incident.,What we need is for quick task: confirm we're aware of the prod-web-01 incident.,acknowledge_alert,paraphrase_variant,,22,
22,Quick task: confirm we're aware of the prod-web-01 incident.,Would you mind quick task: confirm we're aware of the prod-web-01 incident.,acknowledge_alert,paraphrase_variant,,22,
23,Just silence the alert on ml-infer-05 for now. Nothing else needed.,Just silence the alert on ml-infer-05 for now. Nothing else needed.,acknowledge_alert,paraphrase_original,,23,
23,Just silence the alert on ml-infer-05 for now. Nothing else needed.,Gonna need you to just silence the alert on ml-infer-05 for now. nothing else needed.,acknowledge_alert,paraphrase_variant,,23,
23,Just silence the alert on ml-infer-05 for now. Nothing else needed.,Would anyone be able to just silence the alert on ml-infer-05 for now. nothing else needed?,acknowledge_alert,paraphrase_variant,,23,
23,Just silence the alert on ml-infer-05 for now. Nothing else needed.,We request that you just silence the alert on ml-infer-05 for now. nothing else needed.,acknowledge_alert,paraphrase_variant,,23,
23,Just silence the alert on ml-infer-05 for now. Nothing else needed.,It would help if just silence the alert on ml-infer-05 for now. nothing else needed.,acknowledge_alert,paraphrase_variant,,23,
24,Quick task: acknowledge the alert on staging-db-02.,Quick task: acknowledge the alert on staging-db-02.,acknowledge_alert,paraphrase_original,,24,
24,Quick task: acknowledge the alert on staging-db-02.,quick task: acknowledge the alert on staging-db-02 -- that's what needs to happen.,acknowledge_alert,paraphrase_variant,,24,
24,Quick task: acknowledge the alert on staging-db-02.,Please quick task: acknowledge the alert on staging-db-02.,acknowledge_alert,paraphrase_variant,,24,
24,Quick task: acknowledge the alert on staging-db-02.,Gonna need you to quick task: acknowledge the alert on staging-db-02.,acknowledge_alert,paraphrase_variant,,24,
24,Quick task: acknowledge the alert on staging-db-02.,Could someone quick task: acknowledge the alert on staging-db-02?,acknowledge_alert,paraphrase_variant,,24,
25,Just silence the alert on cdn-edge-06 for now. Nothing else needed.,Just silence the alert on cdn-edge-06 for now. Nothing else needed.,acknowledge_alert,paraphrase_original,,25,
25,Just silence the alert on cdn-edge-06 for now. Nothing else needed.,What we need is for just silence the alert on cdn-edge-06 for now. nothing else needed.,acknowledge_alert,paraphrase_variant,,25,
25,Just silence the alert on cdn-edge-06 for now. Nothing else needed.,Could someone just silence the alert on cdn-edge-06 for now. nothing else needed?,acknowledge_alert,paraphrase_variant,,25,
25,Just silence the alert on cdn-edge-06 for now. Nothing else needed.,Could you please just silence the alert on cdn-edge-06 for now. nothing else needed.,acknowledge_alert,paraphrase_variant,,25,
25,Just silence the alert on cdn-edge-06 for now. Nothing else needed.,Gonna need you to just silence the alert on cdn-edge-06 for now. nothing else needed.,acknowledge_alert,paraphrase_variant,,25,
26,All I need is for someone to accept the notification about cdn-edge-06.,All I need is for someone to accept the notification about cdn-edge-06.,acknowledge_alert,paraphrase_original,,26,
26,All I need is for someone to accept the notification about cdn-edge-06.,It would help if all i need is for someone to accept the notification about cdn-edge-06.,acknowledge_alert,paraphrase_variant,,26,
26,All I need is for someone to accept the notification about cdn-edge-06.,"Hey, can you all i need is for someone to accept the notification about cdn-edge-06.",acknowledge_alert,paraphrase_variant,,26,
26,All I need is for someone to accept the notification about cdn-edge-06.,Is it possible to all i need is for someone to accept the notification about cdn-edge-06?,acknowledge_alert,paraphrase_variant,,26,
26,All I need is for someone to accept the notification about cdn-edge-06.,Kindly all i need is for someone to accept the notification about cdn-edge-06.,acknowledge_alert,paraphrase_variant,,26,
28,Please accept the notification about ml-infer-05.,Please accept the notification about ml-infer-05.,acknowledge_alert,paraphrase_original,,28,
28,Please accept the notification about ml-infer-05.,Need you to accept the notification about ml-infer-05.,acknowledge_alert,paraphrase_variant,,28,
28,Please accept the notification about ml-infer-05.,Who can accept the notification about ml-infer-05?,acknowledge_alert,paraphrase_variant,,28,
28,Please accept the notification about ml-infer-05.,accept the notification about ml-infer-05 -- that's what needs to happen.,acknowledge_alert,paraphrase_variant,,28,
28,Please accept the notification about ml-infer-05.,We request that you accept the notification about ml-infer-05.,acknowledge_alert,paraphrase_variant,,28,
30,"Hey, can you acknowledge the alert on staging-db-02.","Hey, can you acknowledge the alert on staging-db-02.",acknowledge_alert,paraphrase_original,,30,
30,"Hey, can you acknowledge the alert on staging-db-02.",It would help if acknowledge the alert on staging-db-02.,acknowledge_alert,paraphrase_variant,,30,
30,"Hey, can you acknowledge the alert on staging-db-02.",Do me a favor and acknowledge the alert on staging-db-02.,acknowledge_alert,paraphrase_variant,,30,
30,"Hey, can you acknowledge the alert on staging-db-02.",Please acknowledge the alert on staging-db-02.,acknowledge_alert,paraphrase_variant,,30,
30,"Hey, can you acknowledge the alert on staging-db-02.",Who can acknowledge the alert on staging-db-02?,acknowledge_alert,paraphrase_variant,,30,
31,Simple request — silence the alert on auth-svc-04 for now and we're good.,Simple request — silence the alert on auth-svc-04 for now and we're good.,acknowledge_alert,paraphrase_original,,31,
31,Simple request — silence the alert on auth-svc-04 for now and we're good.,It would help if simple request — silence the alert on auth-svc-04 for now and we're good.,acknowledge_alert,paraphrase_variant,,31,
31,Simple request — silence the alert on auth-svc-04 for now and we're good.,Please simple request — silence the alert on auth-svc-04 for now and we're good.,acknowledge_alert,paraphrase_variant,,31,
31,Simple request — silence the alert on auth-svc-04 for now and we're good.,Who can simple request — silence the alert on auth-svc-04 for now and we're good?,acknowledge_alert,paraphrase_variant,,31,
31,Simple request — silence the alert on auth-svc-04 for now and we're good.,Quick one -- simple request — silence the alert on auth-svc-04 for now and we're good.,acknowledge_alert,paraphrase_variant,,31,
32,Simple request — mark the ml-infer-05 alert as seen and we're good.,Simple request — mark the ml-infer-05 alert as seen and we're good.,acknowledge_alert,paraphrase_original,,32,
32,Simple request — mark the ml-infer-05 alert as seen and we're good.,I'd appreciate it if you could simple request — mark the ml-infer-05 alert as seen and we're good.,acknowledge_alert,paraphrase_variant,,32,
32,Simple request — mark the ml-infer-05 alert as seen and we're good.,Who can simple request — mark the ml-infer-05 alert as seen and we're good?,acknowledge_alert,paraphrase_variant,,32,
32,Simple request — mark the ml-infer-05 alert as seen and we're good.,"Yo, simple request — mark the ml-infer-05 alert as seen and we're good.",acknowledge_alert,paraphrase_variant,,32,
32,Simple request — mark the ml-infer-05 alert as seen and we're good.,It would help if simple request — mark the ml-infer-05 alert as seen and we're good.,acknowledge_alert,paraphrase_variant,,32,
33,Simple request — ack the firing alert for payment-api-03 and we're good.,Simple request — ack the firing alert for payment-api-03 and we're good.,acknowledge_alert,paraphrase_original,,33,
33,Simple request — ack the firing alert for payment-api-03 and we're good.,Would you mind simple request — ack the firing alert for payment-api-03 and we're good.,acknowledge_alert,paraphrase_variant,,33,
33,Simple request — ack the firing alert for payment-api-03 and we're good.,Would anyone be able to simple request — ack the firing alert for payment-api-03 and we're good?,acknowledge_alert,paraphrase_variant,,33,
33,Simple request — ack the firing alert for payment-api-03 and we're good.,Gonna need you to simple request — ack the firing alert for payment-api-03 and we're good.,acknowledge_alert,paraphrase_variant,,33,
33,Simple request — ack the firing alert for payment-api-03 and we're good.,It would help if simple request — ack the firing alert for payment-api-03 and we're good.,acknowledge_alert,paraphrase_variant,,33,
34,Please silence the alert on prod-web-01 for now.,Please silence the alert on prod-web-01 for now.,acknowledge_alert,paraphrase_original,,34,
34,Please silence the alert on prod-web-01 for now.,What we need is for silence the alert on prod-web-01 for now.,acknowledge_alert,paraphrase_variant,,34,
34,Please silence the alert on prod-web-01 for now.,Gonna need you to silence the alert on prod-web-01 for now.,acknowledge_alert,paraphrase_variant,,34,
34,Please silence the alert on prod-web-01 for now.,Kindly silence the alert on prod-web-01 for now.,acknowledge_alert,paraphrase_variant,,34,
34,Please silence the alert on prod-web-01 for now.,Who can silence the alert on prod-web-01 for now?,acknowledge_alert,paraphrase_variant,,34,
35,Simple request — accept the notification about staging-db-02 and we're good.,Simple request — accept the notification about staging-db-02 and we're good.,acknowledge_alert,paraphrase_original,,35,
35,Simple request — accept the notification about staging-db-02 and we're good.,simple request — accept the notification about staging-db-02 and we're good -- that's what needs to happen.,acknowledge_alert,paraphrase_variant,,35,
35,Simple request — accept the notification about staging-db-02 and we're good.,"Yo, simple request — accept the notification about staging-db-02 and we're good.",acknowledge_alert,paraphrase_variant,,35,
35,Simple request — accept the notification about staging-db-02 and we're good.,We request that you simple request — accept the notification about staging-db-02 and we're good.,acknowledge_alert,paraphrase_variant,,35,
35,Simple request — accept the notification about staging-db-02 and we're good.,Who can simple request — accept the notification about staging-db-02 and we're good?,acknowledge_alert,paraphrase_variant,,35,
36,Just mark the cdn-edge-06 alert as seen. Nothing else needed.,Just mark the cdn-edge-06 alert as seen. Nothing else needed.,acknowledge_alert,paraphrase_original,,36,
36,Just mark the cdn-edge-06 alert as seen. Nothing else needed.,Quick one -- just mark the cdn-edge-06 alert as seen. nothing else needed.,acknowledge_alert,paraphrase_variant,,36,
36,Just mark the cdn-edge-06 alert as seen. Nothing else needed.,Is it possible to just mark the cdn-edge-06 alert as seen. nothing else needed?,acknowledge_alert,paraphrase_variant,,36,
36,Just mark the cdn-edge-06 alert as seen. Nothing else needed.,I'd appreciate it if you could just mark the cdn-edge-06 alert as seen. nothing else needed.,acknowledge_alert,paraphrase_variant,,36,
36,Just mark the cdn-edge-06 alert as seen. Nothing else needed.,The situation requires just mark the cdn-edge-06 alert as seen. nothing else needed.,acknowledge_alert,paraphrase_variant,,36,
37,"Hey, can you confirm we're aware of the auth-svc-04 incident.","Hey, can you confirm we're aware of the auth-svc-04 incident.",acknowledge_alert,paraphrase_original,,37,
37,"Hey, can you confirm we're aware of the auth-svc-04 incident.",confirm we're aware of the auth-svc-04 incident -- that's what needs to happen.,acknowledge_alert,paraphrase_variant,,37,
37,"Hey, can you confirm we're aware of the auth-svc-04 incident.",Please confirm we're aware of the auth-svc-04 incident.,acknowledge_alert,paraphrase_variant,,37,
37,"Hey, can you confirm we're aware of the auth-svc-04 incident.",Who can confirm we're aware of the auth-svc-04 incident?,acknowledge_alert,paraphrase_variant,,37,
37,"Hey, can you confirm we're aware of the auth-svc-04 incident.",Need you to confirm we're aware of the auth-svc-04 incident.,acknowledge_alert,paraphrase_variant,,37,
38,Quick task: acknowledge the alert on payment-api-03.,Quick task: acknowledge the alert on payment-api-03.,acknowledge_alert,paraphrase_original,,38,
38,Quick task: acknowledge the alert on payment-api-03.,Who can quick task: acknowledge the alert on payment-api-03?,acknowledge_alert,paraphrase_variant,,38,
38,Quick task: acknowledge the alert on payment-api-03.,We request that you quick task: acknowledge the alert on payment-api-03.,acknowledge_alert,paraphrase_variant,,38,
38,Quick task: acknowledge the alert on payment-api-03.,Gonna need you to quick task: acknowledge the alert on payment-api-03.,acknowledge_alert,paraphrase_variant,,38,
38,Quick task: acknowledge the alert on payment-api-03.,The situation requires quick task: acknowledge the alert on payment-api-03.,acknowledge_alert,paraphrase_variant,,38,
39,Quick task: mark the payment-api-03 alert as seen.,Quick task: mark the payment-api-03 alert as seen.,acknowledge_alert,paraphrase_original,,39,
39,Quick task: mark the payment-api-03 alert as seen.,The situation requires quick task: mark the payment-api-03 alert as seen.,acknowledge_alert,paraphrase_variant,,39,
39,Quick task: mark the payment-api-03 alert as seen.,Could you please quick task: mark the payment-api-03 alert as seen.,acknowledge_alert,paraphrase_variant,,39,
39,Quick task: mark the payment-api-03 alert as seen.,Is it possible to quick task: mark the payment-api-03 alert as seen?,acknowledge_alert,paraphrase_variant,,39,
39,Quick task: mark the payment-api-03 alert as seen.,Need you to quick task: mark the payment-api-03 alert as seen.,acknowledge_alert,paraphrase_variant,,39,
40,All I need is for someone to confirm we're aware of the staging-db-02 incident.,All I need is for someone to confirm we're aware of the staging-db-02 incident.,acknowledge_alert,paraphrase_original,,40,
40,All I need is for someone to confirm we're aware of the staging-db-02 incident.,Is it possible to all i need is for someone to confirm we're aware of the staging-db-02 incident?,acknowledge_alert,paraphrase_variant,,40,
40,All I need is for someone to confirm we're aware of the staging-db-02 incident.,The situation requires all i need is for someone to confirm we're aware of the staging-db-02 incident.,acknowledge_alert,paraphrase_variant,,40,
40,All I need is for someone to confirm we're aware of the staging-db-02 incident.,Could you please all i need is for someone to confirm we're aware of the staging-db-02 incident.,acknowledge_alert,paraphrase_variant,,40,
40,All I need is for someone to confirm we're aware of the staging-db-02 incident.,Quick one -- all i need is for someone to confirm we're aware of the staging-db-02 incident.,acknowledge_alert,paraphrase_variant,,40,
41,Just silence the alert on staging-db-02 for now. Nothing else needed.,Just silence the alert on staging-db-02 for now. Nothing else needed.,acknowledge_alert,paraphrase_original,,41,
41,Just silence the alert on staging-db-02 for now. Nothing else needed.,Gonna need you to just silence the alert on staging-db-02 for now. nothing else needed.,acknowledge_alert,paraphrase_variant,,41,
41,Just silence the alert on staging-db-02 for now. Nothing else needed.,Is it possible to just silence the alert on staging-db-02 for now. nothing else needed?,acknowledge_alert,paraphrase_variant,,41,
41,Just silence the alert on staging-db-02 for now. Nothing else needed.,Kindly just silence the alert on staging-db-02 for now. nothing else needed.,acknowledge_alert,paraphrase_variant,,41,
41,Just silence the alert on staging-db-02 for now. Nothing else needed.,The situation requires just silence the alert on staging-db-02 for now. nothing else needed.,acknowledge_alert,paraphrase_variant,,41,
42,Simple request — acknowledge the alert on payment-api-03 and we're good.,Simple request — acknowledge the alert on payment-api-03 and we're good.,acknowledge_alert,paraphrase_original,,42,
42,Simple request — acknowledge the alert on payment-api-03 and we're good.,Is it possible to simple request — acknowledge the alert on payment-api-03 and we're good?,acknowledge_alert,paraphrase_variant,,42,
42,Simple request — acknowledge the alert on payment-api-03 and we're good.,What we need is for simple request — acknowledge the alert on payment-api-03 and we're good.,acknowledge_alert,paraphrase_variant,,42,
42,Simple request — acknowledge the alert on payment-api-03 and we're good.,Quick one -- simple request — acknowledge the alert on payment-api-03 and we're good.,acknowledge_alert,paraphrase_variant,,42,
42,Simple request — acknowledge the alert on payment-api-03 and we're good.,I'd appreciate it if you could simple request — acknowledge the alert on payment-api-03 and we're good.,acknowledge_alert,paraphrase_variant,,42,
45,Just mark the auth-svc-04 alert as seen. Nothing else needed.,Just mark the auth-svc-04 alert as seen. Nothing else needed.,acknowledge_alert,paraphrase_original,,45,
45,Just mark the auth-svc-04 alert as seen. Nothing else needed.,Kindly just mark the auth-svc-04 alert as seen. nothing else needed.,acknowledge_alert,paraphrase_variant,,45,
45,Just mark the auth-svc-04 alert as seen. Nothing else needed.,just mark the auth-svc-04 alert as seen. nothing else needed -- that's what needs to happen.,acknowledge_alert,paraphrase_variant,,45,
45,Just mark the auth-svc-04 alert as seen. Nothing else needed.,Is it possible to just mark the auth-svc-04 alert as seen. nothing else needed?,acknowledge_alert,paraphrase_variant,,45,
45,Just mark the auth-svc-04 alert as seen. Nothing else needed.,Gonna need you to just mark the auth-svc-04 alert as seen. nothing else needed.,acknowledge_alert,paraphrase_variant,,45,
47,Quick task: confirm we're aware of the payment-api-03 incident.,Quick task: confirm we're aware of the payment-api-03 incident.,acknowledge_alert,paraphrase_original,,47,
47,Quick task: confirm we're aware of the payment-api-03 incident.,quick task: confirm we're aware of the payment-api-03 incident -- that's what needs to happen.,acknowledge_alert,paraphrase_variant,,47,
47,Quick task: confirm we're aware of the payment-api-03 incident.,Would anyone be able to quick task: confirm we're aware of the payment-api-03 incident?,acknowledge_alert,paraphrase_variant,,47,
47,Quick task: confirm we're aware of the payment-api-03 incident.,Kindly quick task: confirm we're aware of the payment-api-03 incident.,acknowledge_alert,paraphrase_variant,,47,
47,Quick task: confirm we're aware of the payment-api-03 incident.,Need you to quick task: confirm we're aware of the payment-api-03 incident.,acknowledge_alert,paraphrase_variant,,47,
49,All I need is for someone to mark the ml-infer-05 alert as seen.,All I need is for someone to mark the ml-infer-05 alert as seen.,acknowledge_alert,paraphrase_original,,49,
